block_idx,time_s,best_prn,best_doppler,best_tau_chips,peak_snr,peak_raw,in_phase_lag,correlation_width,label,label_name
253,0.253,30,4000,473.04,8.687374028361022,864.4793889406038,292.28000000000003,4.4,0,authentic
254,0.254,18,-9000,452.92,8.339610559488776,864.0746798893092,-20.120000000000005,5.84,0,authentic
255,0.255,28,5000,883.84,7.725576076197359,786.6670520754855,430.92,9.04,0,authentic
256,0.256,26,-7500,416.16,7.765592529436702,810.6615094414078,-467.68,7.0,0,authentic
257,0.257,23,500,273.96,7.983400528843294,813.2276660469495,-142.20000000000005,8.76,0,authentic
258,0.258,14,0,501.76,8.290659911738512,822.9924213320097,227.8,5.84,0,authentic
259,0.259,14,-1000,840.64,8.224770727519338,847.4259214188626,338.88,5.76,0,authentic
260,0.26,27,-9500,879.36,8.65508972350712,896.2734858906663,38.72000000000003,4.16,0,authentic
261,0.261,15,7500,591.04,8.532358719895024,865.6246185934966,-288.32000000000005,4.48,0,authentic
262,0.262,16,-6500,818.56,7.9942698855146865,811.636023321433,227.51999999999998,7.36,0,authentic
263,0.263,5,500,341.16,8.594721833381124,884.670353283943,-477.3999999999999,4.68,0,authentic
264,0.264,8,2500,528.2,8.077085684349173,827.7034683215193,187.04000000000002,6.96,0,authentic
265,0.265,19,-2500,946.2,7.7602596769376415,805.8821387598676,418.0,8.64,0,authentic
266,0.266,14,7000,12.6,8.713600359228133,893.9781331528571,89.39999999999998,5.12,0,authentic
267,0.267,3,8500,374.8,8.527812010696502,841.458148891067,362.2,5.8,0,authentic
268,0.268,22,-5500,138.44,7.86054681352697,822.477522120446,-236.36,7.92,0,authentic
269,0.269,11,-4500,352.6,7.898514732293142,818.0489312458816,214.16000000000003,7.52,0,authentic
270,0.27,23,-2000,154.24,8.386512303780256,859.5142871328485,-198.36,6.12,0,authentic
271,0.271,20,-2500,549.64,8.251303674046966,848.9250264670164,395.4,6.76,0,authentic
272,0.272,30,-4500,565.64,8.964365451179836,887.6569313481587,16.0,3.16,0,authentic
273,0.273,11,4500,786.32,8.332813692792135,834.7320643638584,220.68000000000006,8.24,0,authentic
274,0.274,22,-2500,921.36,7.62971765305884,825.5964817340756,135.03999999999996,10.32,0,authentic
275,0.275,31,-2000,398.52,8.520508322613262,867.5264568399015,500.15999999999997,4.88,0,authentic
276,0.276,14,-6000,354.88,8.018396912387203,845.9370537685247,-43.639999999999986,6.64,0,authentic
277,0.277,5,-8500,1017.44,7.968767979104925,837.5281957180406,-360.43999999999994,8.84,0,authentic
278,0.278,13,-5500,991.96,8.078795823818954,827.8937929829398,-25.480000000000018,4.72,0,authentic
279,0.279,14,-3000,1004.24,8.287563953185817,817.0247589829378,12.279999999999973,5.52,0,authentic
280,0.28,30,5500,16.92,8.328165979940634,841.1641300702523,35.67999999999995,5.4,0,authentic
281,0.281,26,5000,856.08,7.952689158102602,799.2247265785717,-183.83999999999992,5.8,0,authentic
282,0.28200000000000003,8,1000,955.88,7.964116389496018,831.1271397339879,99.79999999999995,7.44,0,authentic
283,0.28300000000000003,14,0,930.04,8.190494345722897,866.4452212763135,-25.840000000000032,5.64,0,authentic
284,0.28400000000000003,29,-5500,937.88,8.339970874881304,827.2982508946487,7.840000000000032,5.28,0,authentic
285,0.28500000000000003,31,6000,682.72,7.667082958060584,813.9975962162723,-255.15999999999997,7.88,0,authentic
286,0.28600000000000003,26,5500,128.52,8.301498516568431,828.9703029559324,468.79999999999995,4.88,0,authentic
287,0.28700000000000003,1,-9500,954.36,7.840289609305174,818.3741802236875,-197.15999999999997,8.68,0,authentic
288,0.28800000000000003,1,-3000,31.4,7.878740606302671,805.8348667947521,100.03999999999996,9.64,0,authentic
289,0.289,24,-2000,493.84,8.177758882077498,837.4739032971976,462.44,6.24,0,authentic
290,0.29,18,-5000,504.84,8.403756696866518,852.1282445607193,11.0,3.76,0,authentic
291,0.291,28,-5000,569.68,8.253181283658966,851.4012404084245,64.83999999999997,6.4,0,authentic
292,0.292,22,7000,540.04,7.744918419673637,806.4516363980576,-29.639999999999986,8.68,0,authentic
293,0.293,1,500,331.12,8.303275933887152,840.4545728257689,-208.91999999999996,5.44,0,authentic
294,0.294,27,-4500,363.76,7.787857633516613,810.6860229185684,32.639999999999986,8.32,0,authentic
295,0.295,11,1000,577.56,8.134407532325966,844.6390844946523,213.79999999999995,6.32,0,authentic
296,0.296,17,-4500,294.36,7.944435731665089,821.1089407454086,-283.19999999999993,7.92,0,authentic
297,0.297,27,-9500,1019.08,8.351811563635076,870.6710000991391,-298.28,3.6,0,authentic
298,0.298,5,2500,291.8,8.196977402404103,818.4927276500174,295.72,6.24,0,authentic
299,0.299,28,5000,790.8,8.071715217111137,831.9205467308043,498.99999999999994,7.28,0,authentic
300,0.3,28,-1000,588.12,7.5841210043035305,779.823942343629,-202.67999999999995,9.36,0,authentic
301,0.301,26,-1500,932.76,8.258935011158057,914.3027805770122,344.64,6.6,0,authentic
302,0.302,2,9500,681.64,8.806581899148192,925.2987269904373,-251.12,3.44,0,authentic
303,0.303,4,-3000,304.88,8.662149328287414,850.2138022604521,-376.76,5.2,0,authentic
304,0.304,29,-1000,197.52,8.463926635063384,814.8626990039783,-107.35999999999999,2.36,0,authentic
305,0.305,12,2500,85.92,8.155047622393825,772.698582184651,-111.60000000000001,4.72,0,authentic
306,0.306,9,7000,910.64,8.672558344958361,795.067134455129,-198.27999999999997,5.24,0,authentic
307,0.307,18,-7000,770.28,8.370531055702434,813.7783922078562,-140.36,6.44,0,authentic
308,0.308,13,-4500,808.8,8.239262611808964,779.2736411012282,38.51999999999998,6.64,0,authentic
309,0.309,22,-2000,753.56,7.7127105504995725,796.9912206547813,-55.24000000000001,10.84,0,authentic
310,0.31,30,8000,513.2,8.223549834807443,780.3310541518636,-240.3599999999999,6.28,0,authentic
311,0.311,29,10000,1017.2,7.866340613448518,746.7626062658736,504.0,8.28,0,authentic
312,0.312,19,-10000,359.12,8.386680142096099,797.0250677900965,364.91999999999996,4.48,0,authentic
313,0.313,32,9500,890.52,8.126098520647849,778.2326677322527,-491.6,7.76,0,authentic
314,0.314,6,-3000,418.04,7.914451080846682,777.4472828710738,-472.47999999999996,7.12,0,authentic
315,0.315,29,-9500,22.2,8.764239891527737,879.0662213706554,-395.84000000000003,3.16,0,authentic
316,0.316,29,-4500,958.0,9.027252450012512,889.7302196093699,-87.20000000000005,2.92,0,authentic
317,0.317,19,-2000,592.24,8.07755599045811,768.0968776778196,-365.76,7.92,0,authentic
318,0.318,13,8000,996.6,7.942876895985188,772.3254383340086,404.36,7.64,0,authentic
319,0.319,26,9000,205.96,7.9182076867450695,740.4992663405236,232.36,10.6,0,authentic
320,0.32,24,-8000,383.04,8.498047864162395,826.5061937826538,177.08,6.0,0,authentic
321,0.321,25,9000,628.84,8.986579579234176,915.1038311975475,245.8,2.84,0,authentic
322,0.322,12,-7000,463.56,8.223723010959604,820.3379461688675,-165.28000000000003,7.4,0,authentic
323,0.323,7,-1000,363.92,7.9108270377435455,800.1327705258003,-99.63999999999999,6.08,0,authentic
324,0.324,8,-5500,516.72,8.431289460640057,882.4158271672906,152.8,4.2,0,authentic
325,0.325,15,-2500,920.16,8.174638079132814,844.3470621855693,403.43999999999994,7.52,0,authentic
326,0.326,13,6000,779.28,7.855484594259061,786.7796568398334,-140.88,8.04,0,authentic
327,0.327,6,4000,349.0,7.9828845235097745,819.3496264653807,-430.28,6.84,0,authentic
328,0.328,17,2000,802.76,8.35683615166367,872.6475878764237,453.76,4.88,0,authentic
329,0.329,8,-3500,997.24,8.153596769655575,831.2184213007552,194.48000000000002,7.84,0,authentic
330,0.33,7,-2000,187.16,7.9247332728290205,817.8930207082501,212.91999999999996,7.16,0,authentic
331,0.331,11,-8000,655.16,8.76712793043093,902.2906696304661,468.0,3.32,0,authentic
332,0.332,31,-1500,278.52,8.583417183229297,887.4546566560757,-376.64,5.72,0,authentic
333,0.333,9,-5500,957.32,8.100868569412313,825.2525440424981,-344.19999999999993,10.36,0,authentic
334,0.334,11,-2000,824.24,8.262912824892677,843.2885793804078,-133.08000000000004,6.56,0,authentic
335,0.335,14,-8000,497.32,7.89194390635459,816.3604811054896,-326.92,8.2,0,authentic
336,0.336,17,-1000,793.48,8.28535441781246,826.0155413816049,296.16,7.04,0,authentic
337,0.337,14,4000,856.24,8.517713555316229,848.8458160312434,62.75999999999999,4.92,0,authentic
338,0.338,12,-8000,62.0,7.607395517235227,789.2194377824898,228.76,9.56,0,authentic
339,0.339,28,3500,561.64,7.905020170790398,830.3150667809158,499.64,6.24,0,authentic
340,0.34,22,7500,598.6,7.891411151595865,811.62335128763,36.960000000000036,7.04,0,authentic
341,0.341,31,-7500,226.76,8.579322874019004,870.3112120894078,-371.84000000000003,4.8,0,authentic
342,0.342,17,-9500,946.32,8.462133850564992,888.419067579218,-303.43999999999994,4.32,0,authentic
343,0.343,20,-5500,804.4,8.426436114326503,877.7277302431314,-141.92000000000007,4.76,0,authentic
344,0.34400000000000003,10,-8000,931.24,8.042012657134666,814.7445786689428,126.84000000000003,7.52,0,authentic
345,0.34500000000000003,8,4500,846.16,7.947163617389077,842.028726199306,-85.08000000000004,5.92,0,authentic
346,0.34600000000000003,13,0,560.72,7.874724670162326,797.2197436509026,-285.43999999999994,9.24,0,authentic
347,0.34700000000000003,5,3000,31.44,8.02930145011695,842.536074473019,493.72,7.28,0,authentic
348,0.34800000000000003,25,-6000,51.48,8.201796622275932,824.6634631499925,20.039999999999996,7.16,0,authentic
349,0.34900000000000003,20,1000,307.36,7.592082891672196,797.6525507015182,255.88000000000002,11.28,0,authentic
350,0.35000000000000003,9,7500,515.88,7.963435889777063,811.0924701317944,208.51999999999998,8.96,0,authentic
351,0.35100000000000003,32,-500,727.2,8.409573416098285,856.907137162777,211.32000000000005,5.08,0,authentic
352,0.352,7,5500,804.0,8.136269647302147,846.895273596386,76.79999999999995,7.36,0,authentic
353,0.353,9,-9500,212.4,8.015989203080405,807.7793704434187,431.4,9.56,0,authentic
354,0.354,13,7500,1018.0,8.762811216340255,861.7990637795561,-217.39999999999998,3.56,0,authentic
355,0.355,22,8500,933.24,8.540030322878444,877.3777178199917,-84.75999999999999,4.8,0,authentic
356,0.356,20,-10000,1004.24,8.021920593282728,852.2775993383034,71.0,12.84,0,authentic
357,0.357,20,-1000,48.32,8.666406943536085,895.8144176874234,67.08000000000004,4.64,0,authentic
358,0.358,17,-7000,201.48,8.523376631755715,842.4089032909219,153.16,5.36,0,authentic
359,0.359,14,-7500,832.68,8.093830828535443,814.8706206918549,-391.80000000000007,7.84,0,authentic
360,0.36,3,3000,319.24,7.7661436711896386,801.9496817754012,509.56000000000006,10.2,0,authentic
361,0.361,20,-6000,430.52,8.36892325510685,846.7644499817073,111.27999999999997,4.96,0,authentic
362,0.362,2,5500,685.0,7.902635894979942,851.0487402988405,254.48000000000002,8.96,0,authentic
363,0.363,25,6000,767.2,8.582162557269173,901.2665085638678,82.20000000000005,5.24,0,authentic
364,0.364,29,-1500,563.56,9.116526954599953,913.1994747076245,-203.6400000000001,2.84,0,authentic
365,0.365,11,1000,102.28,8.174147040552475,828.8239399197779,-461.28,6.0,0,authentic
366,0.366,3,-7000,424.2,7.971975157410097,808.7395501404267,321.91999999999996,7.84,0,authentic
367,0.367,8,2500,487.84,8.015659401707754,804.090187620687,63.639999999999986,12.08,0,authentic
368,0.368,11,10000,322.84,7.715069898043744,782.9120708619495,-165.0,8.88,0,authentic
369,0.369,8,5000,480.52,8.701494480568686,894.599451731474,157.68,4.52,0,authentic
370,0.37,11,3000,228.04,7.98911215400883,824.4361223902398,-252.48,7.76,0,authentic
371,0.371,14,4000,914.04,8.401008593048143,844.4431274911823,-337.0,4.88,0,authentic
372,0.372,2,4500,285.72,7.921278201823472,833.3666323678392,394.68000000000006,8.0,0,authentic
373,0.373,28,-10000,558.6,7.851339915012966,813.3271327522806,272.88,9.12,0,authentic
374,0.374,15,6500,286.8,9.179132785291527,918.8992949014018,-271.8,2.6,0,authentic
375,0.375,26,-6000,248.84,7.921848595028284,831.9604644500553,-37.96000000000001,9.6,0,authentic
376,0.376,22,-1500,921.48,8.219002098969051,839.2508976339697,-350.36,6.24,0,authentic
377,0.377,2,500,924.08,7.596625070325173,787.827665630034,2.6000000000000227,9.64,0,authentic
378,0.378,2,-5500,350.36,8.831564133143258,887.0411315700936,449.28,3.44,0,authentic
379,0.379,19,-10000,979.16,7.697341969222833,803.0673913266999,-394.20000000000005,11.56,0,authentic
380,0.38,5,-6500,760.52,8.549785157097244,854.5779191105713,-218.64,5.16,0,authentic
381,0.381,22,-10000,245.84,8.262701305640002,841.1942951620738,508.32000000000005,6.36,0,authentic
382,0.382,9,-6000,894.44,8.244857136571307,847.0114257857834,-374.4,5.92,0,authentic
383,0.383,14,4000,120.52,7.898883138118492,829.6591435328338,249.07999999999993,7.72,0,authentic
384,0.384,14,5500,392.8,8.442926601723112,883.2011384956003,272.28000000000003,6.32,0,authentic
385,0.385,13,5500,218.16,8.502873449061466,867.6076625620931,-174.64000000000001,4.2,0,authentic
386,0.386,4,-1500,922.44,8.076251558420758,807.5481063775553,-318.7199999999999,8.52,0,authentic
387,0.387,6,-5500,266.84,8.447860615378435,853.4319182504039,367.39999999999986,5.92,0,authentic
388,0.388,8,6500,975.2,8.022526852881624,861.6198239776642,-314.6399999999999,8.44,0,authentic
389,0.389,18,0,877.96,8.919545488908959,932.2763579121191,-97.24000000000001,2.6,0,authentic
390,0.39,3,-1000,681.0,8.302840905699643,828.9241505760488,-196.96000000000004,6.24,0,authentic
391,0.391,29,6000,629.88,8.930343099842712,921.4621412785,-51.120000000000005,2.88,0,authentic
392,0.392,14,6000,290.36,8.005755260465598,828.037197267171,-339.52,7.28,0,authentic
393,0.393,6,3500,115.28,7.978743169735632,831.4241964893479,-175.08,7.68,0,authentic
394,0.394,4,-7000,433.84,8.29549399163267,866.0767452066275,318.55999999999995,4.44,0,authentic
395,0.395,7,-9000,239.96,9.131328100993615,919.999563502838,-193.87999999999997,3.0,0,authentic
396,0.396,2,7000,43.24,8.338511824904161,857.3380584903441,-196.72,6.76,0,authentic
397,0.397,18,500,249.76,8.134198970979488,841.7358491554885,206.51999999999998,7.32,0,authentic
398,0.398,23,-6500,587.52,8.00925734817521,827.608911264951,337.76,5.52,0,authentic
399,0.399,14,2000,657.84,8.186996303745218,823.5117527179522,70.32000000000005,6.32,0,authentic
400,0.4,9,-8500,977.24,8.132795313072918,845.2129429420756,319.4,6.12,0,authentic
401,0.401,5,-6000,835.96,7.952280745798391,830.4087331160412,-141.27999999999997,6.68,0,authentic
402,0.402,20,7000,113.68,8.224187627133375,817.4834455393186,300.72,5.52,0,authentic
403,0.403,18,5000,623.32,8.161786929442133,840.149149962361,509.64000000000004,7.0,0,authentic
404,0.404,14,-1500,723.88,8.530727125372533,928.4055391131006,100.55999999999995,4.44,0,authentic
405,0.405,28,4000,224.52,8.028416369377222,793.8632218313774,-499.36,6.36,0,authentic
406,0.406,27,-9500,813.16,8.392282326310166,839.9099261338731,-434.36,5.52,0,authentic
407,0.40700000000000003,23,-7000,579.92,8.715244065863017,888.2796692632234,-233.24,3.6,0,authentic
408,0.40800000000000003,22,6500,171.52,8.624594339044274,924.0329861691431,-408.4,4.32,0,authentic
409,0.40900000000000003,23,6500,866.48,8.595031593920762,855.3678405672823,-328.03999999999996,4.36,0,authentic
410,0.41000000000000003,17,-1000,584.6,8.433104838942903,847.6279314234536,-281.88,4.28,0,authentic
411,0.41100000000000003,26,-5500,151.44,8.703963949605866,886.2629686430449,-433.16,3.16,0,authentic
412,0.41200000000000003,18,-7500,744.32,8.429322052308553,888.9800413163836,-430.1199999999999,6.84,0,authentic
413,0.41300000000000003,21,-3500,567.48,8.306730723016205,826.1689942370132,-176.84000000000003,8.44,0,authentic
414,0.41400000000000003,11,2500,216.64,7.904961775151459,834.9307476938677,-350.84000000000003,7.04,0,authentic
415,0.41500000000000004,5,2000,182.08,9.130151474268256,929.9151003982286,-34.559999999999974,3.4,0,authentic
416,0.41600000000000004,1,3500,89.12,8.59742126357304,922.5536068402723,-92.96000000000001,4.24,0,authentic
417,0.417,32,-7500,928.44,8.081884522830798,835.1181344155127,-183.67999999999995,5.76,0,authentic
418,0.418,3,-1000,53.48,8.273468437742975,854.5453272797096,148.03999999999996,5.56,0,authentic
419,0.419,6,8500,214.84,8.568566092916797,843.4535857964221,161.36,5.68,0,authentic
420,0.42,18,5500,1008.2,7.911763080076067,793.1720948536392,-229.64,6.96,0,authentic
421,0.421,4,-10000,77.56,8.088017938861187,851.5200230601814,92.3599999999999,6.08,0,authentic
422,0.422,27,5000,285.4,8.401649929633718,858.5327993757635,207.83999999999997,4.88,0,authentic
423,0.423,5,6000,221.32,7.9214530924334845,837.6015874494205,-64.07999999999998,8.64,0,authentic
424,0.424,27,3500,453.76,7.953783812008523,834.375141671776,232.44,5.72,0,authentic
425,0.425,3,10000,446.8,8.376057726498138,851.3707595793062,-6.9599999999999795,7.56,0,authentic
426,0.426,23,-7500,401.88,8.093497684463026,851.6095047746614,-44.920000000000016,6.72,0,authentic
427,0.427,11,10000,891.24,8.664906493559862,861.4342772808991,489.36,3.96,0,authentic
428,0.428,14,2500,985.96,8.00404262465002,826.5105171493744,94.72000000000003,9.16,0,authentic
429,0.429,14,0,550.04,8.606914989196511,899.2432443287261,-435.9200000000001,3.68,0,authentic
430,0.43,32,-8000,717.96,7.74673676721158,794.158216676506,167.92000000000007,8.88,0,authentic
431,0.431,32,0,318.76,9.00142917926581,900.1817761424819,-399.20000000000005,2.16,0,authentic
432,0.432,27,-10000,534.6,8.131140101608466,839.127553267534,215.84000000000003,5.08,0,authentic
433,0.433,32,-7000,807.68,8.281931615689825,844.4957039141641,273.0799999999999,5.68,0,authentic
434,0.434,17,-4500,465.04,8.317386895208546,861.3422877268591,-342.63999999999993,6.68,0,authentic
435,0.435,12,10000,547.64,7.768526430091297,795.432597661904,82.59999999999997,10.88,0,authentic
436,0.436,22,-3500,731.96,7.895338733786742,807.7962012947949,184.32000000000005,9.8,0,authentic
437,0.437,24,-10000,857.76,8.547078988763428,832.6038903160081,125.79999999999995,4.44,0,authentic
438,0.438,32,1000,810.84,8.450807044977633,879.9673084349562,-46.91999999999996,4.2,0,authentic
439,0.439,10,5000,845.72,8.151352816347753,824.7044880272288,34.879999999999995,6.56,0,authentic
440,0.44,13,-9000,991.48,8.827822124027499,904.4482893119252,145.76,3.96,0,authentic
441,0.441,22,-7500,375.88,7.6977897547093725,817.6307357990078,407.4,9.56,0,authentic
442,0.442,24,-2500,973.12,8.58906648142699,850.1386353403083,-425.76,4.92,0,authentic
443,0.443,23,0,747.84,8.43822533502318,865.5796148475946,-225.27999999999997,7.0,0,authentic
444,0.444,17,-9000,85.52,8.136343537604814,859.5201413367339,360.67999999999995,6.0,0,authentic
445,0.445,28,8500,1002.2,8.290147043877989,860.0350510515287,-106.31999999999994,6.44,0,authentic
446,0.446,25,-500,630.28,8.512836962274655,851.1999340692594,-371.9200000000001,4.8,0,authentic
447,0.447,32,-9000,766.36,7.99414949980778,860.7247705885371,136.08000000000004,9.4,0,authentic
448,0.448,21,9000,94.52,8.026071181149781,821.2343399941562,351.15999999999997,7.04,0,authentic
449,0.449,10,-6500,322.52,7.990275324437589,832.1140959487082,228.0,5.32,0,authentic
450,0.45,29,-1500,643.8,8.118688458983627,831.8137701664931,321.28,7.48,0,authentic
451,0.451,25,-5500,127.4,8.257611567314484,823.5805672726046,506.6,4.84,0,authentic
452,0.452,8,-4500,875.0,9.066304671681003,927.3902441513709,-275.4,3.08,0,authentic
453,0.453,1,-2000,226.12,8.312840580002097,847.1886954677723,374.12,7.72,0,authentic
454,0.454,28,-6500,674.28,7.957979064392477,826.9236209484603,448.15999999999997,6.16,0,authentic
455,0.455,24,1500,955.04,8.707357602900895,869.4763099786459,280.76,4.64,0,authentic
456,0.456,23,9500,737.08,7.556059617899618,799.8934889558019,-217.95999999999992,9.12,0,authentic
457,0.457,13,-7000,547.92,8.346159117556883,863.2621653333259,-189.16000000000008,4.4,0,authentic
458,0.458,6,-2000,132.32,8.092839600269555,842.9172639091282,-415.59999999999997,7.8,0,authentic
459,0.459,19,8000,970.16,8.141799112252741,858.1602854276719,-185.16000000000008,5.44,0,authentic
460,0.46,23,-3500,719.36,8.242678635453174,821.4248436370918,-250.79999999999995,5.52,0,authentic
461,0.461,1,-5500,643.32,8.592271431324752,880.3246483495321,-76.03999999999996,4.96,0,authentic
462,0.462,30,-4500,302.52,8.395933713799645,893.3133674738532,-340.80000000000007,5.0,0,authentic
463,0.463,2,1500,1021.56,7.899969729694291,858.525901686689,-303.96000000000004,7.76,0,authentic
464,0.464,3,-7000,854.48,7.828882077708381,816.0845019071864,-167.07999999999993,10.24,0,authentic
465,0.465,32,1000,912.12,8.027162093320783,833.9776017860192,57.639999999999986,7.32,0,authentic
466,0.466,21,7000,881.04,8.37862353251768,822.2637116483336,-31.08000000000004,4.88,0,authentic
467,0.467,13,2500,427.08,8.425779255907143,869.3598417159146,-453.96,4.0,0,authentic
468,0.468,7,-3500,626.24,8.090032085316198,822.6700437115204,199.16000000000003,6.88,0,authentic
469,0.46900000000000003,15,-4000,347.0,8.601662312923361,878.6464005790301,-279.24,4.56,0,authentic
470,0.47000000000000003,26,-7000,332.52,7.8203297822468265,839.4362387386733,-14.480000000000018,7.72,0,authentic
471,0.47100000000000003,16,3000,305.48,7.750172861474826,809.2786797841652,-27.039999999999964,8.56,0,authentic
472,0.47200000000000003,20,-1000,616.04,8.167617718497834,840.3658618892478,310.55999999999995,7.56,0,authentic
473,0.47300000000000003,8,3000,71.64,8.4236606838389,890.9251036327769,478.6,5.8,0,authentic
474,0.47400000000000003,3,-6000,334.28,8.73342992817728,876.4280751295771,262.64,3.56,0,authentic
475,0.47500000000000003,29,-2500,442.36,8.040129213268196,818.5677660073887,108.08000000000004,8.04,0,authentic
476,0.47600000000000003,12,-1000,17.16,8.37179494244017,900.9666439823623,-425.2,5.16,0,authentic
477,0.47700000000000004,15,-9500,135.48,8.159796413361343,841.683703117542,118.32,7.44,0,authentic
478,0.47800000000000004,1,7000,637.44,8.517687693459923,867.5560742610354,501.96000000000004,4.44,0,authentic
479,0.47900000000000004,24,-1000,21.2,8.425842976305262,825.1191705609443,406.76,7.32,0,authentic
480,0.48,32,-5500,974.44,8.24154914721311,858.1275391767737,-69.75999999999999,6.12,0,authentic
481,0.481,29,500,727.08,8.346655485126547,857.3008633527766,-247.36,4.76,0,authentic
482,0.482,9,5500,850.36,8.358031289063542,843.1886447714013,123.27999999999997,6.4,0,authentic
483,0.483,13,-10000,292.84,8.04433822096025,813.0146216384308,465.48,6.4,0,authentic
484,0.484,31,-10000,571.72,8.13234048721936,844.814570600976,278.88000000000005,5.56,0,authentic
485,0.485,3,9500,855.04,8.832303257618987,895.3141551302051,283.31999999999994,2.32,0,authentic
486,0.486,24,-5500,285.84,8.076678658798341,819.4927852973589,453.79999999999995,7.4,0,authentic
487,0.487,29,9000,936.72,8.187841156654274,828.1523891946393,-372.1199999999999,6.48,0,authentic
488,0.488,4,1500,855.64,8.767698069814934,918.3705948836488,-81.08000000000004,3.64,0,authentic
489,0.489,23,1000,68.48,8.322104208868977,847.8697859906038,235.84000000000003,5.28,0,authentic
490,0.49,31,-5000,808.48,8.571608051127518,884.4675393977025,-283.0,4.76,0,authentic
491,0.491,24,1000,722.52,8.24194421727528,826.4286168550618,-85.96000000000004,6.04,0,authentic
492,0.492,8,-3000,392.4,7.98623251569074,847.8872458181528,-330.12,8.64,0,authentic
493,0.493,19,-9000,540.2,8.679591763216754,916.7770802740262,147.80000000000007,4.56,0,authentic
494,0.494,32,9500,897.28,8.724728058921231,842.6171909701986,357.0799999999999,3.4,0,authentic
495,0.495,31,-7500,57.12,8.102246033190779,764.0764212430028,182.84000000000003,7.12,0,authentic
496,0.496,8,-9500,589.44,7.994472154078069,788.260556100604,-490.67999999999995,7.12,0,authentic
497,0.497,20,7500,865.76,8.577550951316908,822.3023199721526,276.31999999999994,4.68,0,authentic
498,0.498,24,9000,680.64,8.254916917113055,790.5647567065395,-185.12,5.28,0,authentic
499,0.499,18,-2500,966.0,8.498388144332855,808.2729988561322,285.36,5.76,0,authentic
500,0.5,10,-5500,761.48,8.334870926975453,799.1225504820172,-204.51999999999998,5.52,0,authentic
501,0.501,28,-2500,705.0,8.41186514305673,835.2978245005879,-56.48000000000002,5.72,0,authentic
502,0.502,7,8500,229.04,8.947926750007495,866.0238187955147,-475.96000000000004,2.92,0,authentic
503,0.503,15,-7500,887.16,7.934124350238924,779.8382592572383,-364.88,5.4,0,authentic
504,0.504,23,3500,292.0,8.084891265869743,820.1731131038608,427.84000000000003,4.92,0,authentic
505,0.505,23,8500,698.92,8.035061469722436,811.9693217283601,406.91999999999996,6.2,0,authentic
506,0.506,15,6000,301.52,8.27505572958197,806.1981721874655,-397.4,6.08,0,authentic
507,0.507,25,7000,529.8,8.258658823206073,788.4630251317742,228.27999999999997,8.28,0,authentic
